FILENAME,TITLE,SOURCE,DATE PUBLISHED,URL
NPR/EliLillyReleasesMoreDataFor.txt,"Eli Lilly releases more data for new obesity drug, moving toward fast-track approval",NPR,2023-04-27,https://www.npr.org/sections/health-shots/2023/04/27/1172365791/eli-lilly-releases-more-data-for-new-obesity-drug-moving-toward-fast-track-appro
NPR/TheCdcIsWorriedAboutA.txt,The CDC is worried about a mpox rebound and urges people to get vaccinated ,NPR,2023-05-18,https://www.npr.org/sections/health-shots/2023/05/18/1176985773/the-cdc-is-worried-about-a-mpox-rebound-and-urges-people-to-get-vaccinated
NPR/ANewNasalSprayToReverse.txt,A new nasal spray to reverse fentanyl and other opioid overdoses gets FDA approval,NPR,2023-05-22,https://www.npr.org/2023/05/22/1177597319/fda-approves-opvee-naloxone-opioid-overdose-fentanyl
NPR/StudyBodywornCameraResearchShowsDrop.txt,Study: Body-Worn Camera Research Shows Drop In Police Use Of Force,NPR,2021-04-26,https://www.npr.org/2021/04/26/982391187/study-body-worn-camera-research-shows-drop-in-police-use-of-force
REUTERS/StudyDetailsDifferencesBetweenDeepInteriors.txt,Study details differences between deep interiors of Mars and Earth,REUTERS,2023-04-25,https://www.reuters.com/technology/space/study-details-differences-between-deep-interiors-mars-earth-2023-04-25/
REUTERS/OldestknownBatSkeletonsShedLightOn.txt,Oldest-known bat skeletons shed light on evolution of flying mammals,REUTERS,2023-04-13,https://www.reuters.com/lifestyle/oldest-known-bat-skeletons-shed-light-evolution-flying-mammals-2023-04-13/
REUTERS/ForToothedWhalesSoundProductionIs.txt,"For toothed whales, sound production is all in the nose",REUTERS,2023-03-02,https://www.reuters.com/lifestyle/science/toothed-whales-sound-production-is-all-nose-2023-03-02/
REUTERS/NewImageRevealsViolentEventsNear.txt,New image reveals violent events near a supermassive black hole,REUTERS,2023-04-26,https://www.reuters.com/technology/space/new-image-reveals-violent-events-near-supermassive-black-hole-2023-04-26/
REUTERS/AmbitiousGenomeProjectShowsHowHumans.txt,Ambitious genome project shows how humans fit with other mammals,REUTERS,2023-04-27,https://www.reuters.com/science/ambitious-genome-project-shows-how-humans-fit-with-other-mammals-2023-04-27/
REUTERS/YouThinkYouNeedMoreSleep.txt,You think you need more sleep? Tell that to an elephant seal,REUTERS,2023-04-21,https://www.reuters.com/lifestyle/science/you-think-you-need-more-sleep-tell-that-an-elephant-seal-2023-04-21/
REUTERS/BaltoAGoodDogWithGreat.txt,Balto: A good dog with great genes,REUTERS,2023-04-27,https://www.reuters.com/science/good-dog-with-great-genes-1920s-alaska-sled-relay-hero-balto-2023-04-27/
REUTERS/DishedUpBy3DPrintersA.txt,"Dished up by 3D printers, a new kind of fish to fry",REUTERS,2023-05-03,https://www.reuters.com/world/middle-east/dished-up-by-3d-printers-new-kind-fish-fry-2023-05-03/
REUTERS/ThePendantIs20000YearsOld.txt,"The pendant is 20,000 years old. Ancient DNA shows who wore it",REUTERS,2023-05-03,https://www.reuters.com/world/europe/pendant-is-20000-years-old-ancient-dna-shows-who-wore-it-2023-05-03/
REUTERS/ChinaApprovesSafetyOfFirstGeneedited.txt,China approves safety of first gene-edited crop,REUTERS,2023-05-04,https://www.reuters.com/science/china-approves-safety-first-gene-edited-crop-2023-05-04/
REUTERS/WithAGulpAndBurpA.txt,"With a gulp and burp, a bloated star swallows a Jupiter-sized planet",REUTERS,2023-05-03,https://www.reuters.com/technology/space/with-gulp-burp-bloated-star-swallows-jupiter-sized-planet-2023-05-03/
REUTERS/ChinaWantsToStartUsingMoon.txt,China wants to start using moon soil to build lunar bases as soon as this decade,REUTERS,2023-04-12,https://www.reuters.com/lifestyle/science/china-wants-start-using-moon-soil-build-lunar-bases-soon-this-decade-2023-04-12/
REUTERS/ScientistsUnveilNewAndImprovedSkinny.txt,Scientists unveil new and improved 'skinny donut' black hole image,REUTERS,2023-04-13,https://www.reuters.com/lifestyle/science/scientists-unveil-new-improved-skinny-donut-black-hole-image-2023-04-13/
REUTERS/SmallEarsFrizzyHairAndDry.txt,"Small ears, frizzy hair and dry ear wax - the genetics of mammoths",REUTERS,2023-04-07,https://www.reuters.com/lifestyle/science/small-ears-frizzy-hair-dry-ear-wax-genetics-mammoths-2023-04-07/
REUTERS/StudyExplainsHowPrimordialLifeSurvived.txt,Study explains how primordial life survived on 'Snowball Earth',REUTERS,2023-04-04,https://www.reuters.com/lifestyle/science/study-explains-how-primordial-life-survived-snowball-earth-2023-04-04/
REUTERS/IntriguingMoonWaterSourceFoundIn.txt,Intriguing moon water source found in glass beads from impacts,REUTERS,2023-03-27,https://www.reuters.com/lifestyle/science/intriguing-moon-water-source-found-glass-beads-impacts-2023-03-27/
REUTERS/ScientistsExplainAlienCometOumuamuasStrange.txt,Scientists explain alien comet 'Oumuamua's strange acceleration,REUTERS,2023-03-23,https://www.reuters.com/lifestyle/science/scientists-explain-alien-comet-oumuamuas-strange-acceleration-2023-03-23/
REUTERS/LocksOfHairComposeASymphony.txt,Locks of hair compose a symphony of genetic information on Beethoven,REUTERS,2023-03-22,https://www.reuters.com/lifestyle/science/locks-hair-compose-symphony-genetic-information-beethoven-2023-03-22/
REUTERS/SecondLabgrownChickenProductClearedFor.txt,Second lab-grown chicken product cleared for human consumption by U.S. regulator,REUTERS,2023-03-21,https://www.reuters.com/lifestyle/science/second-lab-grown-chicken-product-cleared-human-consumption-by-us-regulator-2023-03-21/
REUTERS/PlatypusReturnsToAustralianNationalPark.txt,Platypus returns to Australian national park for first time in half a century,REUTERS,2023-05-13,https://www.reuters.com/business/environment/platypus-returns-australian-national-park-first-time-half-century-2023-05-13/
REUTERS/WhoLaunchesMrnaVaccineHubIn.txt,WHO launches mRNA vaccine hub in Cape Town,REUTERS,2023-04-20,https://www.reuters.com/business/healthcare-pharmaceuticals/who-officially-launches-mrna-vaccine-hub-cape-town-2023-04-20/
REUTERS/HowToBuildAGiantSauropod.txt,How to build a giant? Sauropod dinosaurs did it 36 different ways,REUTERS,2023-05-08,https://www.reuters.com/science/how-build-giant-sauropod-dinosaurs-did-it-36-different-ways-2023-05-08/
REUTERS/UsFdaApprovesSeresTherapeuticsPill.txt,US FDA approves Seres Therapeutics' pill for deadly C. difficile infections,REUTERS,2023-04-26,https://www.reuters.com/business/healthcare-pharmaceuticals/us-fda-approves-seres-therapeutics-pill-deadly-c-difficile-infections-2023-04-26/
REUTERS/WaitingForQuantumComputersToArrive.txt,"Waiting for quantum computers to arrive, software engineers get creative",REUTERS,2023-04-17,https://www.reuters.com/technology/waiting-quantum-computers-arrive-software-engineers-get-creative-2023-04-17/
REUTERS/CompactGalaxysDiscoveryShowsWebbTelescopes.txt,Compact galaxy's discovery shows Webb telescope's 'amazing' power,REUTERS,2023-04-14,https://www.reuters.com/lifestyle/science/compact-galaxys-discovery-shows-webb-telescopes-amazing-power-2023-04-14/
REUTERS/CanAiAnswerYourMoneyQuestions.txt,Can AI answer your money questions? We put chatbots to the test,REUTERS,2023-04-13,https://www.reuters.com/markets/wealth/can-ai-answer-your-money-questions-we-put-chatbots-test-2023-04-13/
REUTERS/PfizerBiogenAmongHundredsOfUs.txt,"Pfizer, Biogen among hundreds of US drugmakers calling for  abortion pill ruling reversal",REUTERS,2023-04-10,https://www.reuters.com/business/healthcare-pharmaceuticals/us-drugmakers-call-reversing-texas-abortion-pill-ruling-2023-04-10/
REUTERS/DeepesteverFishCaughtAndFilmedOff.txt,Deepest-ever fish caught and filmed off Japan by scientists,REUTERS,2023-04-03,https://www.reuters.com/lifestyle/science/deepest-ever-fish-caught-filmed-off-japan-by-scientists-2023-04-03/
REUTERS/InsightHowTwoWeatherBalloonsLed.txt,How two weather balloons led Mexico to ban solar geoengineering,REUTERS,2023-03-27,https://www.reuters.com/business/environment/how-two-weather-balloons-led-mexico-ban-solar-geoengineering-2023-03-27/
REUTERS/AsteroidDiscoverySuggestsIngredientsForLife.txt,Asteroid discovery suggests ingredients for life on Earth came from space,REUTERS,2023-03-21,https://www.reuters.com/lifestyle/science/asteroid-discovery-suggests-ingredients-life-earth-came-space-2023-03-21/
REUTERS/InsightHugePhillips66BiofuelsProject.txt,Huge Phillips 66 biofuels project will test the industry’s green promises,REUTERS,2023-03-21,https://www.reuters.com/business/sustainable-business/huge-phillips-66-biofuels-project-will-test-industrys-green-promises-2023-03-21/
REUTERS/MarineHeatwavesAreSweepingTheSeafloor.txt,Marine heatwaves are sweeping the seafloor around North America,REUTERS,2023-03-13,https://www.reuters.com/business/environment/marine-heatwaves-are-sweeping-seafloor-around-north-america-2023-03-13/
REUTERS/NewAnalysisRevealsDynamicVolcanismOn.txt,New analysis reveals dynamic volcanism on Venus,REUTERS,2023-03-15,https://www.reuters.com/lifestyle/science/new-analysis-reveals-dynamic-volcanism-venus-2023-03-15/
REUTERS/StudyExplainsMealtimeForTheMinke.txt,"Study explains mealtime for the minke whale, the ocean's littlest giant",REUTERS,2023-03-15,https://www.reuters.com/lifestyle/science/study-explains-mealtime-minke-whale-oceans-littlest-giant-2023-03-15/
REUTERS/DwarfElephantsGiantRatsStrangeIsland.txt,Dwarf elephants? Giant rats? Strange island creatures at high risk,REUTERS,2023-03-09,https://www.reuters.com/lifestyle/science/dwarf-elephants-giant-rats-strange-island-creatures-high-risk-2023-03-09/
REUTERS/PlasticEnteringOceansCouldNearlyTriple.txt,Plastic entering oceans could nearly triple by 2040 if left unchecked -research,REUTERS,2023-03-08,https://www.reuters.com/business/environment/plastic-entering-oceans-could-nearly-triple-by-2040-if-left-unchecked-research-2023-03-08/
REUTERS/FukushimaWastewaterReleaseWouldHaveLimited.txt,Fukushima wastewater release would have limited impact on South Korean waters - study,REUTERS,2023-02-16,https://www.reuters.com/world/asia-pacific/fukushima-wastewater-release-would-have-limited-impact-skorean-waters-study-2023-02-16/
REUTERS/MoreThanHalfOfTheWorlds.txt,"More than half of the world's large lakes are drying up, study finds",REUTERS,2023-05-18,https://www.reuters.com/business/environment/more-than-half-worlds-large-lakes-are-drying-up-study-finds-2023-05-18/
REUTERS/AmputeesCouldFeelWarmthOfHuman.txt,Amputees could feel warmth of human touch with new bionic technology,REUTERS,2023-05-18,https://www.reuters.com/business/healthcare-pharmaceuticals/amputees-could-feel-warmth-human-touch-with-new-bionic-technology-2023-05-18/
REUTERS/CarbonMajorsFaceBiggestHitFrom.txt,'Carbon majors' face biggest hit from climate litigation - study,REUTERS,2023-05-23,https://www.reuters.com/business/environment/carbon-majors-face-biggest-hit-climate-litigation-study-2023-05-23/
ATLANTIC/NasaLearnsTheUglyTruthAbout.txt,NASA Learns the Ugly Truth About UFOs,ATLANTIC,2023-06-01,https://www.theatlantic.com/science/archive/2023/06/nasa-ufos-conspiracy-theories/674259/
ATLANTIC/SterilizingCatsNoSurgeryRequired.txt,"Sterilizing Cats, No Surgery Required",ATLANTIC,2023-06-06,https://www.theatlantic.com/science/archive/2023/06/spaying-sterilizing-cat-nonsurgical-injection/674300/
ATLANTIC/SuperrareAngelSharksAreThrivingIn.txt,Super-Rare Angel Sharks Are Thriving in a Fake Beach Full of Tourists,ATLANTIC,2023-06-04,https://www.theatlantic.com/science/archive/2023/06/angel-shark-sightings-conservation-canary-island-beaches/674284/
ATLANTIC/DarkExtinctionsArePoppingUpEverywhere.txt,Dark Extinctions Are Popping Up Everywhere,ATLANTIC,2023-06-03,https://www.theatlantic.com/science/archive/2023/06/species-unknown-dark-extinction-rate/674282/
ATLANTIC/TheOneThingHoldingBackElectric.txt,The One Thing Holding Back Electric Vehicles in America,ATLANTIC,2023-05-31,https://www.theatlantic.com/science/archive/2023/05/where-are-the-ev-charging-stations/674241/
ATLANTIC/Science.txt,Science,ATLANTIC,2023-10-18,https://www.theatlantic.com/science/#:~:text=These%20Animals%20Shouldn%E2%80%99t%20Be%20Alive%2C%20Much%20Less%20Sprinting
ATLANTIC/SomeAnimalsHaveNoChoiceBut.txt,Some Animals Have No Choice but to Live at Airports Now,ATLANTIC,2023-05-31,https://www.theatlantic.com/science/archive/2023/05/airport-endangered-wildlife-conservation-management-safety/674238/
ATLANTIC/TheBluestrawberryProblem.txt,The Blue-Strawberry Problem,ATLANTIC,2023-05-30,https://www.theatlantic.com/science/archive/2023/05/color-agnosia-condition-causes-blue-strawberries/674224/
ATLANTIC/TheUphillBattleToSaveThe.txt,The Uphill Battle to Save the West’s Kelp,ATLANTIC,2023-05-28,https://www.theatlantic.com/science/archive/2023/05/kelp-species-seed-bank-preservation/674217/
ATLANTIC/Even90DegreeHeatCouldBeDevastating.txt,Even 90-Degree Heat Could Be Devastating,ATLANTIC,2023-05-27,https://www.theatlantic.com/science/archive/2023/05/pacific-northwest-early-heat-wave-spring/674218/
ATLANTIC/TheArcticAndAtlanticOceansAre.txt,The Arctic and Atlantic Oceans Are Merging. It Could Be Disastrous.,ATLANTIC,2023-06-24,https://www.theatlantic.com/science/archive/2023/06/atlantic-becoming-like-arctic-ocean-atlantification/674507/
ATLANTIC/AmericanFoodWillNeverLookNatural.txt,American Food Will Never Look Natural Again,ATLANTIC,2023-05-18,https://www.theatlantic.com/health/archive/2023/05/artificial-food-dye-red-no-3-fda/674099/
ATLANTIC/HowRealIsSmokeBrain.txt,How Real Is Smoke Brain?,ATLANTIC,2023-06-08,https://www.theatlantic.com/science/archive/2023/06/wildfire-smoke-brain-health/674336/
ATLANTIC/TheGrowingBattleOverInfantMilk.txt,The Growing Battle Over Infant Milk Allergies,ATLANTIC,2023-06-11,https://www.theatlantic.com/health/archive/2023/06/milk-dairy-allergies-in-babies-children-increasing/674356/
ATLANTIC/AClearIndicationThatClimateChange.txt,A Clear Indication That Climate Change Is Burning Up California,ATLANTIC,2023-06-12,https://www.theatlantic.com/science/archive/2023/06/wildfires-climate-change-impact/674381/
ATLANTIC/NoOneKnowsExactlyWhatSocial.txt,No One Knows Exactly What Social Media Is Doing to Teens,ATLANTIC,2023-06-13,https://www.theatlantic.com/technology/archive/2023/06/social-media-teen-mental-health-crisis-research-limitations/674371/
ATLANTIC/ReboundRelationshipsAreTotallyFine.txt,Rebound Relationships Are Totally Fine,ATLANTIC,2023-06-15,https://www.theatlantic.com/family/archive/2023/06/rebound-relationships-dating-success/674403/
ATLANTIC/AmericasMostPopularDrugHasA.txt,America’s Most Popular Drug Has a Puzzling Side Effect. We Finally Know Why.,ATLANTIC,2023-06-27,https://www.theatlantic.com/health/archive/2023/06/the-gene-that-explains-statins-most-puzzling-side-effect/674542/
ATLANTIC/ForTheLichens.txt,For the Lichens,ATLANTIC,2023-07-02,https://www.theatlantic.com/books/archive/2023/07/poem-jane-hirshfield-lichens/674602/
ATLANTIC/CompostablePlasticIsGarbage.txt,Compostable Plastic Is Garbage,ATLANTIC,2023-07-06,https://www.theatlantic.com/science/archive/2023/07/compostable-plastic-trash/674626/
ATLANTIC/OpenYourMindToUnicornMeat.txt,Open Your Mind to Unicorn Meat,ATLANTIC,2023-07-09,https://www.theatlantic.com/ideas/archive/2023/07/plant-based-lab-grown-meat-start-up-investment/674639/
ATLANTIC/IsThereSuchAThingAs.txt,Is There Such a Thing as an Eco-Friendly Hike?,ATLANTIC,2023-07-09,https://www.theatlantic.com/science/archive/2023/07/loud-hikers-disturb-wildlife-animals/674646/
ATLANTIC/EvenNorthAmericasElkHaveRegional.txt,Even North America’s Elk Have Regional Dialects,ATLANTIC,2023-07-16,https://www.theatlantic.com/science/archive/2023/07/elk-bugle-language-speak-in-dialect-accent/674723/
ATLANTIC/ThisHurricaneSeasonIsUnprecedented.txt,This Hurricane Season Is Unprecedented,ATLANTIC,2023-08-31,https://www.theatlantic.com/science/archive/2023/08/ocean-heat-waves-hurricane-idalia/675197/
ATLANTIC/TakeAWifePlease.txt,Take a Wife … Please!,ATLANTIC,2023-08-31,https://www.theatlantic.com/ideas/archive/2023/08/does-marriage-make-you-happier/675145/
ATLANTIC/VeryVeryFewPeopleAreFalling.txt,"Very, Very Few People Are Falling Down the YouTube Rabbit Hole",ATLANTIC,2023-08-30,https://www.theatlantic.com/technology/archive/2023/08/youtube-rabbit-holes-american-politics/675186/
ATLANTIC/AnAdorableWayToStudyHow.txt,An Adorable Way to Study How Kids Get Each Other Sick,ATLANTIC,2023-08-10,https://www.theatlantic.com/health/archive/2023/08/day-care-ferret-flu-transmission-research/674972/
ATLANTIC/TheOwlsAreNotWhatThey.txt,The Owls Are Not What They Seem,ATLANTIC,2023-08-10,https://www.theatlantic.com/magazine/archive/2023/09/owl-senses-smart-animal-intelligence/674769/
ATLANTIC/SeaLifesSenseOfSmellIs.txt,Sea Life’s Sense of Smell Is Going Haywire,ATLANTIC,2023-08-05,https://www.theatlantic.com/science/archive/2023/08/climate-change-ocean-acidification-crabs/674932/
ATLANTIC/AVeryTastyVeryColdExperiment.txt,"A Very Tasty, Very Cold Experiment",ATLANTIC,2023-07-23,https://www.theatlantic.com/science/archive/2023/07/deep-sea-freezer-ocean-japan/674798/
ATLANTIC/TheInternetsNextGreatPowerSuck.txt,The Internet’s Next Great Power Suck,ATLANTIC,2023-08-23,https://www.theatlantic.com/technology/archive/2023/08/ai-carbon-emissions-data-centers/675094/
ATLANTIC/HowAFocusOnRichEducated.txt,How a Focus on Rich Educated People Skews Brain Studies ,ATLANTIC,2017-10-31,https://www.theatlantic.com/science/archive/2017/10/how-a-focus-on-rich-educated-people-skews-brain-studies/544499/
